photo_id,date,same_date_sequence,pose_bin,pitch,yaw,roll,source_filename,source_relative_path,date_provenance_status,exif_date,date_delta_days,source_claimed_date,source_claimed_delta_days,date_conflict_sources,source_provenance_status,source_url,archive_url,perceptual_dhash,near_duplicate_of,geometry_status,segmentation_status,uv_status,combined_visible_fraction,skin_mask_coverage,uv_observed_coverage,chronology_index_global,chronology_index_in_pose
2006_06_02_2__458b8e8ca007,2006-06-02,2,frontal,14.388315200805664,1.539382815361023,2.7180707454681396,2006_06_02 (2).jpg,2006_06_02 (2).jpg,filename_only,,,,,[],not_provided,,,cec6c6ce4e46c666,,valid,valid,valid,0.6622980201069758,0.21181388888888888,0.798035,290,93
2006_06_05__9973ea65f274,2006-06-05,1,frontal,25.156986236572266,4.323793411254883,3.054605484008789,2006_06_05.jpg,2006_06_05.jpg,filename_only,,,,,[],not_provided,,,965686986a464624,,valid,valid,valid,0.5806099302696799,0.2491361111111111,0.798035,291,94
2006_06_09__11ae64f02791,2006-06-09,1,left_light,18.998397827148438,-24.32428741455078,-2.7464020252227783,2006_06_09.jpg,2006_06_09.jpg,filename_only,,,,,[],not_provided,,,9c9e8c98c4cc6930,,valid,valid,valid,0.6173233638578509,0.22711666666666666,0.798035,292,55
2006_06_12__430264472645,2006-06-12,1,right_profile,-6.336564064025879,68.76792907714844,-16.57223129272461,2006_06_12.jpg,2006_06_12.jpg,filename_only,,,,,[],not_provided,,,079193431c989859,,valid,valid,valid,0.5000420062169201,0.31960555555555553,0.798035,293,29
2006_06_20__8051fb59747c,2006-06-20,1,left_mid,30.834436416625977,-37.55743408203125,-5.088728904724121,2006_06_20.jpeg,2006_06_20.jpeg,filename_only,,,,,[],not_provided,,,3427062ec6c6c6ce,,valid,valid,valid,0.5326948388361478,0.22953420516593348,0.798035,294,19
2006_06_23__1ab0f528e347,2006-06-23,1,frontal,19.866525650024414,-2.965965986251831,-1.6961541175842285,2006_06_23.jpg,2006_06_23.jpg,filename_only,,,,,[],not_provided,,,a4b4c9e98f8e0e8c,,valid,valid,valid,0.6253605533618976,0.2441638888888889,0.798035,295,95
2006_06_27__176d4af00210,2006-06-27,1,frontal,19.643169403076172,1.23360013961792,-2.4405481815338135,2006_06_27.jpg,2006_06_27.jpg,filename_only,,,,,[],not_provided,,,8d979e9e0f8e8f99,,valid,valid,valid,0.632137556358341,0.1668388888888889,0.798035,296,96
2006_07_01__04172c9096f4,2006-07-01,1,frontal,17.33548927307129,3.1087284088134766,-1.558580994606018,2006_07_01.jpg,2006_07_01.jpg,filename_only,,,,,[],not_provided,,,2aceccc4ccccbcb0,,valid,valid,valid,0.6705592427679297,0.16607777777777777,0.798035,297,97
2006_07_05__7358a8751dac,2006-07-05,1,left_profile,13.873854637145996,-61.464542388916016,21.818012237548828,2006_07_05.jpg,2006_07_05.jpg,filename_only,,,,,[],not_provided,,,3c6c468da382c64e,,valid,valid,valid,0.5024223585090594,0.22130277777777776,0.798035,298,34
2006_07_14__17aab6062ef7,2006-07-14,1,frontal,14.161320686340332,-0.3599343001842499,1.989933729171753,2006_07_14.jpg,2006_07_14.jpg,filename_only,,,,,[],not_provided,,,5b5b1315258383c3,,valid,valid,valid,0.655212971519785,0.3559555555555556,0.798035,299,98
2006_07_15__1090d2b5f85f,2006-07-15,1,frontal,11.776656150817871,0.2838415205478668,0.32672080397605896,2006_07_15.jpg,2006_07_15.jpg,filename_only,,,,,[],not_provided,,,9696d6879386466d,,valid,valid,valid,0.6962950516676468,0.17429444444444445,0.798035,300,99
2006_07_16__2517e193f725,2006-07-16,1,right_profile,-33.022979736328125,73.3852310180664,-30.305715560913086,2006_07_16.jpg,2006_07_16.jpg,filename_only,,,,,[],not_provided,,,9a6060d46c7a8b03,,valid,valid,valid,0.48727211627320843,0.1491361111111111,0.798035,301,30
2006_07_16_2__efc13ad2ee62,2006-07-16,2,left_profile,-11.65600872039795,-63.87413024902344,13.128181457519531,2006_07_16 (2).jpg,2006_07_16 (2).jpg,filename_only,,,,,[],not_provided,,,9c1e27071f87a6e9,,valid,valid,valid,0.505250777115013,0.19419444444444445,0.798035,302,35
2006_07_17__bd3357ab45e5,2006-07-17,1,left_profile,-48.92047119140625,-75.11538696289062,60.24395751953125,2006_07_17.jpg,2006_07_17.jpg,filename_only,,,,,[],not_provided,,,9838ec8c8496c410,,valid,valid,valid,0.4736901061357081,0.16480833333333333,0.798035,303,36
2006_07_17_2__8502454a4dab,2006-07-17,2,left_profile,-34.628631591796875,-68.5030746459961,35.413230895996094,2006_07_17 (2).jpg,2006_07_17 (2).jpg,filename_only,,,,,[],not_provided,,,cc987cccc78524cc,,valid,valid,valid,0.4918367918451931,0.16185865331107402,0.798035,304,37
2006_07_17_3__c6594c0fd18c,2006-07-17,3,left_profile,9.322900772094727,-62.023101806640625,-3.3908629417419434,2006_07_17 (3).jpg,2006_07_17 (3).jpg,filename_only,,,,,[],not_provided,,,ccf869c9cd48ec27,,valid,valid,valid,0.5018062673275645,0.14487222222222224,0.798035,305,38
2006_07_17_4__a72c3a9e7256,2006-07-17,4,left_profile,-28.581892013549805,-89.49755859375,41.280025482177734,2006_07_17 (4).jpg,2006_07_17 (4).jpg,filename_only,,,,,[],not_provided,,,c89838c4c4d0d0f4,,valid,valid,valid,0.44154134811952167,0.12819166666666668,0.798035,306,39
2006_07_18__ecc0a7c756a7,2006-07-18,1,right_light,18.51387596130371,16.441484451293945,0.19942998886108398,2006_07_18.jpg,2006_07_18.jpg,filename_only,,,,,[],not_provided,,,c68e8e048ccc69b1,,valid,valid,valid,0.5980845165084433,0.2021638888888889,0.798035,307,33
2006_07_21__0ea3f95b91e5,2006-07-21,1,left_mid,22.526601791381836,-39.46620559692383,3.2672200202941895,2006_07_21.jpg,2006_07_21.jpg,filename_only,,,,,[],not_provided,,,7c5e161e1a424684,,valid,valid,valid,0.561287070486432,0.27321944444444446,0.798035,308,20
2006_07_24__8adffa159faa,2006-07-24,1,left_light,15.120110511779785,-18.91538429260254,-3.5052523612976074,2006_07_24.jpg,2006_07_24.jpg,filename_only,,,,,[],not_provided,,,4c9e8e0e84c46cf0,,valid,valid,valid,0.6428631437452743,0.19721666666666668,0.798035,309,56
2006_07_25__f3617aa491a1,2006-07-25,1,frontal,22.847620010375977,4.097662925720215,-0.09740425646305084,2006_07_25.jpg,2006_07_25.jpg,filename_only,,,,,[],not_provided,,,9686c44c4c466c39,,valid,valid,valid,0.5878349995799378,0.2318015625,0.798035,310,100
2006_07_27__d0eb6b8bfd99,2006-07-27,1,frontal,15.695903778076172,4.908871173858643,-1.2673463821411133,2006_07_27.jpg,2006_07_27.jpg,filename_only,,,,,[],not_provided,,,46464e850d4d7973,,valid,valid,valid,0.6375143521241143,0.16394166666666668,0.798035,311,101
2006_08_01__e1c23fe6a7cc,2006-08-01,1,frontal,18.225440979003906,9.717350959777832,1.1443980932235718,2006_08_01.jpg,2006_08_01.jpg,filename_only,,,,,[],not_provided,,,8ece4686cc4ce9d0,,valid,valid,valid,0.6221400767313563,0.20602777777777778,0.798035,312,102
2006_08_03__e6dd3fd0f342,2006-08-03,1,frontal,10.760475158691406,-2.060682535171509,-2.318246841430664,2006_08_03.jpg,2006_08_03.jpg,filename_only,,,,,[],not_provided,,,93c3f3c7a1c38387,,valid,valid,valid,0.6711473298048111,0.3823216276477146,0.798035,313,103
2006_08_07__54d6ba05720f,2006-08-07,1,frontal,16.123117446899414,1.2201288938522339,0.4956931471824646,2006_08_07.jpg,2006_08_07.jpg,filename_only,,,,,[],not_provided,,,1c9f9414cccc4df1,,valid,valid,valid,0.6361421490380577,0.23182222222222224,0.798035,314,104
2006_08_10__08826762c1be,2006-08-10,1,left_profile,-15.095874786376953,-77.06073760986328,18.450376510620117,2006_08_10.jpg,2006_08_10.jpg,filename_only,,,,,[],not_provided,,,c99b330103537756,,valid,valid,valid,0.4743342014618164,0.18660833333333332,0.798035,315,40
2006_08_16__d4107f02ee4e,2006-08-16,1,left_profile,3.789327621459961,-74.8092269897461,3.56663179397583,2006_08_16.jpg,2006_08_16.jpg,filename_only,,,,,[],not_provided,,,df3ea6870f07260e,,valid,valid,valid,0.4774706656585175,0.15366666666666667,0.798035,316,41
2006_08_31__050a27c4c9d7,2006-08-31,1,right_profile,-5.507009506225586,64.95211791992188,-13.463823318481445,2006_08_31.jpg,2006_08_31.jpg,filename_only,,,,,[],not_provided,,,8e8688060a0a3c39,,valid,valid,valid,0.5016382424598841,0.22090833333333335,0.798035,317,31
2006_08_31_2__bfc4d1f98bbc,2006-08-31,2,left_deep,11.931523323059082,-40.1665153503418,-0.05605098232626915,2006_08_31 (2).jpg,2006_08_31 (2).jpg,filename_only,,,,,[],not_provided,,,3939cdcdc9c7cdf9,,valid,valid,valid,0.5818141084880563,0.22438611111111112,0.798035,318,10
2006_09_01__04609ff6292b,2006-09-01,1,left_light,18.876361846923828,-13.232389450073242,-0.6566064357757568,2006_09_01.jpg,2006_09_01.jpg,filename_only,,,,,[],not_provided,,,9d9d8c9ccece4c63,,valid,valid,valid,0.6058416645663558,0.20283333333333334,0.798035,319,57
2006_09_02__3f266d032286,2006-09-02,1,right_profile,-21.919328689575195,70.47439575195312,-26.41336441040039,2006_09_02.jpg,2006_09_02.jpg,filename_only,,,,,[],not_provided,,,4623993f171f9f9e,,valid,valid,valid,0.4898484975776415,0.2471361111111111,0.798035,320,32
2006_09_02_2__48e9796e672f,2006-09-02,2,right_profile,-12.191424369812012,66.95306396484375,-12.653204917907715,2006_09_02 (2).jpg,2006_09_02 (2).jpg,filename_only,,,,,[],not_provided,,,83019f975b0f1f4f,,valid,valid,valid,0.4942731524265591,0.2951888888888889,0.798035,321,33
2006_09_02_3__e4fe29614498,2006-09-02,3,frontal,15.167574882507324,-5.538946151733398,-1.870554804801941,2006_09_02 (3).jpg,2006_09_02 (3).jpg,filename_only,,,,,[],not_provided,,,62c1528100420020,,valid,valid,valid,0.6452154918928001,0.28289444444444445,0.798035,322,105
2006_09_02_4__9b6d664e2336,2006-09-02,4,right_profile,-22.387012481689453,58.7453727722168,-18.904003143310547,2006_09_02 (4).jpg,2006_09_02 (4).jpg,filename_only,,,,,[],not_provided,,,41808d0f2d078fcf,,valid,valid,valid,0.5179646587694979,0.3547666666666667,0.798035,323,34
2006_09_05__48092d2bb1da,2006-09-05,1,right_profile,-30.063766479492188,67.2473373413086,-31.562763214111328,2006_09_05.jpg,2006_09_05.jpg,filename_only,,,,,[],not_provided,,,2ca61036de78b83a,,valid,valid,valid,0.49777367050323446,0.21593055555555554,0.798035,324,35
2006_09_09__280c1e9f5676,2006-09-09,1,frontal,15.890982627868652,0.9118942618370056,-0.1085519790649414,2006_09_09.jpg,2006_09_09.jpg,filename_only,,,,,[],not_provided,,,ce8e84d5cdccedb1,,valid,valid,valid,0.6471757820157383,0.2023890625,0.798035,325,106
2006_09_28__7bb47258b677,2006-09-28,1,frontal,20.52739906311035,6.3137125968933105,0.18615689873695374,2006_09_28.jpg,2006_09_28.jpg,filename_only,,,,,[],not_provided,,,868686838383064e,,valid,valid,valid,0.612394634405892,0.322775,0.798035,326,107
2006_10_11__cb83f4b73aca,2006-10-11,1,frontal,8.658825874328613,6.101781368255615,-0.30094441771507263,2006_10_11.jpg,2006_10_11.jpg,filename_only,,,,,[],not_provided,,,cb95172f2b0f0605,,valid,valid,valid,0.6673947744266151,0.4091453125,0.798035,327,108
2006_11_10__6a4841acc11b,2006-11-10,1,frontal,11.33454418182373,-1.1285374164581299,0.09676734358072281,2006_11_10.jpg,2006_11_10.jpg,filename_only,,,,,[],not_provided,,,dc7c79e8e8dcdd79,,valid,valid,valid,0.6669187039681873,0.2753359375,0.798035,328,109
2006_11_16__29f7f1e20ce4,2006-11-16,1,left_profile,11.540411949157715,-84.58547973632812,-14.754157066345215,2006_11_16.jpg,2006_11_16.jpg,filename_only,,,,,[],not_provided,,,8e9ec68684e4e162,,valid,valid,valid,0.4576437312722283,0.1884328125,0.798035,329,42
2006_11_17__082561d12b3a,2006-11-17,1,left_profile,27.549692153930664,-73.10424041748047,-30.282939910888672,2006_11_17.jpg,2006_11_17.jpg,filename_only,,,,,[],not_provided,,,4d9f87c7c7a72505,,valid,valid,valid,0.48046710913215157,0.162371875,0.798035,330,43
2006_11_20__12ece6ed9f40,2006-11-20,1,frontal,17.977354049682617,0.19942763447761536,-0.10144441574811935,2006_11_20.jpg,2006_11_20.jpg,filename_only,,,,,[],not_provided,,,b4316d2b3a9e96ce,,valid,valid,valid,0.6154750903133663,0.25545076465887134,0.798035,331,110
2006_11_24__7fcad18ed6c3,2006-11-24,1,right_profile,-3.7609739303588867,72.05977630615234,-1.8181484937667847,2006_11_24.jpg,2006_11_24.jpg,filename_only,,,,,[],not_provided,,,0c06becc5e9adad7,,valid,valid,valid,0.4901565431683889,0.20766875,0.798035,332,36
2006_11_28__44ece701d823,2006-11-28,1,right_profile,5.680793285369873,79.77214813232422,7.789249897003174,2006_11_28.jpg,2006_11_28.jpg,filename_only,,,,,[],not_provided,,,c6073f0c1c1a9b46,,valid,valid,valid,0.474586238763337,0.2044125,0.798035,333,37
2006_12_01__ccdb1a301dfa,2006-12-01,1,frontal,20.98245620727539,2.8058688640594482,0.23005548119544983,2006_12_01.jpg,2006_12_01.jpg,filename_only,,,,,[],not_provided,,,969696848c8c8cc8,,valid,valid,valid,0.6128146965750931,0.2544640625,0.798035,334,111
2006_12_19__2d2d2b85a3f9,2006-12-19,1,frontal,17.264585494995117,-4.78386926651001,0.261742502450943,2006_12_19.jpg,2006_12_19.jpg,filename_only,,,,,[],not_provided,,,3c1c8c1ccccd6931,,valid,valid,valid,0.637766389425635,0.17998125,0.798035,335,112
2006_12_21__4a0f42ab7782,2006-12-21,1,frontal,11.357260704040527,-0.7229031324386597,0.1256539225578308,2006_12_21.jpg,2006_12_21.jpg,filename_only,,,,,[],not_provided,,,7270c4e8e8ced469,,valid,valid,valid,0.6965470889691674,0.3727078125,0.798035,336,113
2006_12_30__3c90f45a9835,2006-12-30,1,frontal,16.554941177368164,-4.2811431884765625,0.2714211344718933,2006_12_30.jpg,2006_12_30.jpg,filename_only,,,,,[],not_provided,,,96869694cec64e69,,valid,valid,valid,0.6395866588255061,0.28505,0.798035,337,114
2007_01_01__2768afcf0ae7,2007-01-01,1,frontal,7.419501781463623,-1.5947436094284058,-1.484688639640808,2007_01_01.jpg,2007_01_01.jpg,filename_only,,,,,[],not_provided,,,9e968e168e868e88,,valid,valid,valid,0.698115321067518,0.2141140625,0.798035,338,115
2007_01_15__38cac42dd463,2007-01-15,1,frontal,-2.665907621383667,1.3750534057617188,0.9863965511322021,2007_01_15.jpg,2007_01_15.jpg,filename_only,,,,,[],not_provided,,,179767d4ca464e2f,,valid,valid,valid,0.7391974012153799,0.2764734375,0.798035,339,116
2007_01_29__5c26a855f461,2007-01-29,1,frontal,15.263703346252441,-9.137897491455078,-0.2690856456756592,2007_01_29.jpg,2007_01_29.jpg,filename_only,,,,,[],not_provided,,,9c8c9c9ccccc48e0,,valid,valid,valid,0.6460276120865888,0.2449640625,0.798035,340,117
2007_02_11__52b4c1f2dacc,2007-02-11,1,right_profile,-44.44196701049805,82.26347351074219,-41.55313491821289,2007_02_11.jpg,2007_02_11.jpg,filename_only,,,,,[],not_provided,,,9d8f97cfcf5a5863,,valid,valid,valid,0.4687613766837492,0.1745625,0.798035,341,38
2007_02_25__e782a8712b38,2007-02-25,1,right_profile,11.020297050476074,82.82657623291016,12.477928161621094,2007_02_25.jpg,2007_02_25.jpg,filename_only,,,,,[],not_provided,,,d89f2d0e14181926,,valid,valid,valid,0.4578677644291355,0.16140625,0.798035,342,39
2007_03_07__c8962366cd01,2007-03-07,1,left_light,19.650636672973633,-21.473772048950195,5.805890083312988,2007_03_07.jpg,2007_03_07.jpg,filename_only,,,,,[],not_provided,,,78799d9ccdcdc963,,valid,valid,valid,0.613710829202722,0.24691944444444444,0.798035,343,58
2007_03_09__9e59af84ab32,2007-03-09,1,right_light,15.954084396362305,19.64985466003418,1.0721052885055542,2007_03_09.jpg,2007_03_09.jpg,filename_only,,,,,[],not_provided,,,56868e869f8e8ecc,,valid,valid,valid,0.6242683917219749,0.238875,0.798035,344,34
2007_03_14__84a9e9985ee5,2007-03-14,1,frontal,10.916792869567871,2.4683215618133545,2.1527912616729736,2007_03_14.jpg,2007_03_14.jpg,filename_only,,,,,[],not_provided,,,3c0c2c141c0c4c61,,valid,valid,valid,0.670587246912543,0.3228638888888889,0.798035,345,118
2007_03_14_2__e1680dfadc3b,2007-03-14,2,right_profile,-16.21859359741211,70.31639099121094,-16.36991310119629,2007_03_14 (2).jpg,2007_03_14 (2).jpg,filename_only,,,,,[],not_provided,,,86868f070f8f8cb9,,valid,valid,valid,0.48951244784228065,0.19903055555555554,0.798035,346,40
2007_03_16__7d9b4d9faa4c,2007-03-16,1,right_light,15.417563438415527,24.07022476196289,-0.4117170572280884,2007_03_16.jpg,2007_03_16.jpg,filename_only,,,,,[],not_provided,,,868e8e84941c8d89,,valid,valid,valid,0.6040213951664847,0.28920555555555555,0.798035,347,35
2007_04_08__c233b8c9babd,2007-04-08,1,right_light,-8.61066722869873,12.96751594543457,0.7897027730941772,2007_04_08.jpg,2007_04_08.jpg,filename_only,,,,,[],not_provided,,,96dade96169e9d57,,valid,valid,valid,0.6896580693942703,0.2707222222222222,0.798035,348,36
2007_04_08_2__a4d96479f60f,2007-04-08,2,right_mid,-6.205179214477539,34.76885223388672,-3.3477718830108643,2007_04_08 (2).jpg,2007_04_08 (2).jpg,filename_only,,,,,[],not_provided,,,0692be2c2c361c1c,,valid,valid,valid,0.5976924584838557,0.3103472222222222,0.798035,349,18
2007_04_08_3__02151f6272f5,2007-04-08,3,right_profile,9.319544792175293,69.01919555664062,7.541203022003174,2007_04_08 (3).jpg,2007_04_08 (3).jpg,filename_only,,,,,[],not_provided,,,4c473b1b3abe9d1f,,valid,valid,valid,0.4942451482819457,0.20180833333333334,0.798035,350,41
2007_04_13__d0fcd06eb526,2007-04-13,1,frontal,5.9035444259643555,7.135272026062012,-0.6267945766448975,2007_04_13.jpg,2007_04_13.jpg,filename_only,,,,,[],not_provided,,,8526260e36160e4f,,valid,valid,valid,0.6867456383544764,0.23721666666666666,0.798035,351,119
2007_04_13_2__6c7454707529,2007-04-13,2,left_profile,-40.1868782043457,-87.29563903808594,43.30792236328125,2007_04_13 (2).jpg,2007_04_13 (2).jpg,filename_only,,,,,[],not_provided,,,e7cd9e878f96e6e4,,valid,valid,valid,0.4429135512055784,0.14935833333333334,0.798035,352,44
2007_04_18__16b4d44c7c7c,2007-04-18,1,left_deep,28.667665481567383,-43.65489196777344,-8.14105224609375,2007_04_18.jpg,2007_04_18.jpg,filename_only,,,,,[],not_provided,,,9e36032f27878686,,valid,valid,valid,0.5171805427203227,0.25446944444444447,0.798035,353,11
2007_04_18_2__47d4a798091f,2007-04-18,2,left_light,19.170175552368164,-13.947284698486328,-1.5529491901397705,2007_04_18 (2).jpg,2007_04_18 (2).jpg,filename_only,,,,,[],not_provided,,,1413b2939bcb8786,,valid,valid,valid,0.626844773026408,0.1837388888888889,0.798035,354,59
2007_04_19__c23e3432e6ce,2007-04-19,1,frontal,16.48865509033203,1.3638094663619995,0.23829162120819092,2007_04_19.jpg,2007_04_19.jpg,filename_only,,,,,[],not_provided,,,96e3476bc2c6462c,,valid,valid,valid,0.6403427707300681,0.287671875,0.798035,355,120
2007_04_23__183bed6cede5,2007-04-23,1,left_profile,20.43958282470703,-79.1211166381836,-22.13787269592285,2007_04_23.jpg,2007_04_23.jpg,filename_only,,,,,[],not_provided,,,ce5ec68694e6e161,,valid,valid,valid,0.46212439441037273,0.13895625,0.798035,356,45
2007_05_23_1__837ff25c44dd,2007-05-23,1,right_mid,-12.302803993225098,33.61398696899414,-18.332735061645508,2007_05_23(1).jpg,2007_05_23(1).jpg,filename_only,,,,,[],not_provided,,,1c1331b323292d07,,valid,valid,valid,0.6129827214427735,0.4653596105527638,0.765915,357,19
2007_05_23_2__b50d0a7e4e20,2007-05-23,2,right_profile,-10.302910804748535,59.86127853393555,-9.539861679077148,2007_05_23(2).jpg,2007_05_23(2).jpg,filename_only,,,,,[],not_provided,,,06263e7d1f1f1e9c,,valid,valid,valid,0.5144361365482092,0.28994025157232706,0.798035,358,42
2007_05_24_2__395d39234eca,2007-05-24,2,frontal,15.531327247619629,7.574421405792236,-14.252585411071777,2007_05_24(2).jpg,2007_05_24(2).jpg,filename_only,,,,,[],not_provided,,,4c25c36663474f7b,,valid,valid,valid,0.6298132123554286,0.1782546875,0.798035,359,121
2007_05_31__8d8da1131810,2007-05-31,1,left_profile,25.06570053100586,-63.649818420410156,-13.190725326538086,2007_05_31.jpg,2007_05_31.jpg,filename_only,,,,,[],not_provided,,,3b4f0f2f2f476f66,,valid,valid,valid,0.48721610798398163,0.225465625,0.798035,360,46
2007_06_21__fb9929c5fbb2,2007-06-21,1,frontal,19.874656677246094,0.40583571791648865,0.9930359125137329,2007_06_21.jpg,2007_06_21.jpg,filename_only,,,,,[],not_provided,,,1c0c96160c8cccf2,,valid,valid,valid,0.6209919068022067,0.2363203125,0.798035,361,122
2007_06_24__7d2d333b5220,2007-06-24,1,left_light,14.789649963378906,-18.249462127685547,3.468914747238159,2007_06_24.jpg,2007_06_24.jpg,filename_only,,,,,[],not_provided,,,1c2fcfddd7c7cd61,,valid,valid,valid,0.5935758492256854,0.2895328125,0.798035,362,60
2007_06_29__80a1774a7278,2007-06-29,1,left_profile,19.162487030029297,-81.99689483642578,-12.514562606811523,2007_06_29.jpg,2007_06_29.jpg,filename_only,,,,,[],not_provided,,,1e36078f969612b2,,valid,valid,valid,0.4598000504074603,0.1606671875,0.798035,363,47
2007_07_01__c81405755b32,2007-07-01,1,left_profile,0.6893729567527771,-78.41698455810547,-1.9968979358673096,2007_07_01.jpg,2007_07_01.jpg,filename_only,,,,,[],not_provided,,,cdd1c3c3c4626746,,valid,valid,valid,0.47242991962810493,0.17476875,0.798035,364,48
2007_07_13__5b3a8500ba55,2007-07-13,1,frontal,15.525638580322266,5.869566917419434,0.04080077260732651,2007_07_13.jpg,2007_07_13.jpg,filename_only,,,,,[],not_provided,,,8684c6c2c3c7c6ee,,valid,valid,valid,0.6519084824554034,0.246196875,0.798035,365,123
2007_07_17__935a8c33d9e0,2007-07-17,1,frontal,19.582923889160156,1.5746980905532837,0.0038457163609564304,2007_07_17.jpg,2007_07_17.jpg,filename_only,,,,,[],not_provided,,,158646e3c3c3e39f,,valid,valid,valid,0.6234842756727996,0.2720625,0.798035,366,124
2007_07_24__c159cbe1afae,2007-07-24,1,frontal,19.4978084564209,-3.065091609954834,0.8001747727394104,2007_07_24.jpg,2007_07_24.jpg,filename_only,,,,,[],not_provided,,,f0f87a3e3e0e8e48,,valid,valid,valid,0.6141028872273097,0.19995625,0.798035,367,125
